wrong,21,zh,50
you,50,zh,50
zone,25,zh,50
ability,46,pl,50
aboriginal,24,pl,50
absolute,44,pl,50
academy,38,pl,50
acceptance,3,pl,50
accident,30,pl,50
accord,1,pl,50
account,6,pl,50
accusation,3,pl,50
acre,19,pl,50
action,35,pl,50
active,44,pl,50
activity,6,pl,50
adaptation,37,pl,50
address,22,pl,50
advancement,46,pl,50
advantage,46,pl,50
advent,39,pl,50
affair,35,pl,50
affluence,46,pl,50
age,46,pl,50
agreement,6,pl,50
aid,3,pl,50
air,20,pl,50
album,42,pl,50
all,29,pl,50
alpha,19,pl,50
ambience,35,pl,50
angel,27,pl,50
animal,15,pl,50
ant,15,pl,50
anthology,42,pl,50
anxiety,3,pl,50
application,37,pl,50
arc,12,pl,50
arch,12,pl,50
army,5,pl,50
arrangement,45,pl,50
atom,2,pl,50
attack,30,pl,50
attire,43,pl,50
authority,21,pl,50
availability,46,pl,50
award,39,pl,50
bad,44,pl,50
bait,15,pl,50
balance,46,pl,50
bale,28,pl,50
bamboo,36,pl,50
bar,23,pl,50
base,38,pl,50
basin,34,pl,50
basis,35,pl,50
battalion,41,pl,50
battery,41,pl,50
be,29,pl,50
bean,49,pl,50
beard,32,pl,50
belief,21,pl,50
belt,19,pl,50
big,7,pl,50
bird,15,pl,50
birth,3,pl,50
bishop,27,pl,50
blast,20,pl,50
blockade,6,pl,50
boat,19,pl,50
body,32,pl,50
bomb,20,pl,50
bone,32,pl,50
book,42,pl,50
bottle,40,pl,50
brake,45,pl,50
brazil,5,pl,50
bridge,34,pl,50
broad,7,pl,50
but,29,pl,50
cable,45,pl,50
cafe,40,pl,50
calamity,3,pl,50
canal,34,pl,50
canon,48,pl,50
car,19,pl,50
card,6,pl,50
career,38,pl,50
carrot,49,pl,50
case,40,pl,50
cat,15,pl,50
cell,2,pl,50
center,1,pl,50
chair,40,pl,50
channel,34,pl,50
chapter,48,pl,50
child,24,pl,50
chocolate,49,pl,50
choice,48,pl,50
citizen,9,pl,50
city,34,pl,50
civic,9,pl,50
claim,13,pl,50
clan,24,pl,50
clause,6,pl,50
cloth,43,pl,50
collaboration,35,pl,50
collection,42,pl,50
color,25,pl,50
comfort,46,pl,50
command,41,pl,50
commentary,48,pl,50
commission,14,pl,50
company,38,pl,50
comparison,37,pl,50
competency,6,pl,50
complaint,6,pl,50
complex,44,pl,50
composer,8,pl,50
composite,44,pl,50
computation,37,pl,50
computer,45,pl,50
concept,37,pl,50
conclusion,14,pl,50
condemnation,3,pl,50
condition,46,pl,50
conduction,37,pl,50
confusion,3,pl,50
connection,1,pl,50
conservation,13,pl,50
consolation,3,pl,50
consumption,46,pl,50
contention,37,pl,50
contractor,6,pl,50
convenient,35,pl,50
conventional,44,pl,50
cool,44,pl,50
corporation,38,pl,50
corrupt,24,pl,50
cost,46,pl,50
cotton,49,pl,50
country,26,pl,50
cow,15,pl,50
creation,35,pl,50
credence,21,pl,50
credit,6,pl,50
cricket,19,pl,50
criminal,4,pl,50
criticism,10,pl,50
crystal,2,pl,50
cult,21,pl,50
cultural,9,pl,50
culture,10,pl,50
curse,3,pl,50
curve,12,pl,50
customer,6,pl,50
cycle,48,pl,50
danger,3,pl,50
dean,4,pl,50
death,30,pl,50
decent,29,pl,50
decoration,43,pl,50
deity,33,pl,50
delegate,14,pl,50
deliverance,3,pl,50
depth,25,pl,50
desert,26,pl,50
devil,15,pl,50
dictatorship,5,pl,50
difference,35,pl,50
difficulty,46,pl,50
digestion,37,pl,50
digit,25,pl,50
digital,45,pl,50
digits,25,pl,50
dignity,21,pl,50
dirt,11,pl,50
disaster,30,pl,50
discernment,46,pl,50
disciple,4,pl,50
discovery,37,pl,50
disk,29,pl,50
division,48,pl,50
doctor,8,pl,50
document,48,pl,50
dog,15,pl,50
domestic,47,pl,50
dot,29,pl,50
doubt,29,pl,50
dozen,40,pl,50
dry,44,pl,50
dual,44,pl,50
earnings,46,pl,50
earth,26,pl,50
easy,29,pl,50
edition,42,pl,50
effects,6,pl,50
elect,14,pl,50
election,48,pl,50
element,45,pl,50
embargo,5,pl,50
emblem,43,pl,50
eminent,4,pl,50
emperor,33,pl,50
empire,33,pl,50
end,29,pl,50
energy,2,pl,50
enhancement,13,pl,50
entire,44,pl,50
entry,1,pl,50
era,5,pl,50
erect,36,pl,50
erection,17,pl,50
eruption,30,pl,50
essence,21,pl,50
establishment,13,pl,50
evaporation,37,pl,50
ex,44,pl,50
exam,4,pl,50
exception,29,pl,50
excess,37,pl,50
exemption,3,pl,50
exhaustive,44,pl,50
exhibition,42,pl,50
expectation,3,pl,50
expense,46,pl,50
expert,4,pl,50
extent,4,pl,50
external,44,pl,50
eye,32,pl,50
face,32,pl,50
fact,29,pl,50
factor,45,pl,50
fair,1,pl,50
fall,46,pl,50
false,44,pl,50
familiar,24,pl,50
famine,11,pl,50
fascination,35,pl,50
fault,49,pl,50
festival,39,pl,50
fierce,15,pl,50
film,31,pl,50
fin,32,pl,50
final,47,pl,50
firm,38,pl,50
first,44,pl,50
flaw,17,pl,50
flour,49,pl,50
flow,50,pl,50
flower,36,pl,50
flu,11,pl,50
food,3,pl,50
force,46,pl,50
formal,44,pl,50
formation,37,pl,50
formula,19,pl,50
forum,1,pl,50
foundation,38,pl,50
founding,37,pl,50
fox,29,pl,50
fragment,48,pl,50
fragrant,36,pl,50
fresh,44,pl,50
friction,37,pl,50
friend,24,pl,50
fruit,36,pl,50
function,29,pl,50
gal,19,pl,50
galaxy,18,pl,50
game,35,pl,50
gap,35,pl,50
gate,12,pl,50
geography,10,pl,50
giant,7,pl,50
ginger,49,pl,50
goat,15,pl,50
gold,47,pl,50
governance,13,pl,50
government,14,pl,50
grain,49,pl,50
gram,11,pl,50
grand,7,pl,50
graphic,43,pl,50
greed,21,pl,50
ground,26,pl,50
group,38,pl,50
guard,13,pl,50
guest,24,pl,50
guide,4,pl,50
guilty,29,pl,50
guitar,23,pl,50
guru,28,pl,50
hall,40,pl,50
hazardous,44,pl,50
he,29,pl,50
head,32,pl,50
heading,48,pl,50
heads,32,pl,50
hear,29,pl,50
heavy,44,pl,50
hell,33,pl,50
hemp,49,pl,50
here,29,pl,50
hi,22,pl,50
high,7,pl,50
hindrance,35,pl,50
history,10,pl,50
hole,32,pl,50
holy,27,pl,50
horse,15,pl,50
hour,16,pl,50
housing,9,pl,50
humane,9,pl,50
hundred,29,pl,50
hunger,11,pl,50
hurricane,20,pl,50
husband,24,pl,50
I,29,pl,50
identity,21,pl,50
illustration,43,pl,50
immigrant,24,pl,50
imperial,33,pl,50
incident,30,pl,50
individual,47,pl,50
infant,24,pl,50
inference,37,pl,50
instance,6,pl,50
instant,3,pl,50
instruction,6,pl,50
instrument,45,pl,50
inter,22,pl,50
interest,3,pl,50
interview,48,pl,50
introductory,44,pl,50
invasion,5,pl,50
irrigation,37,pl,50
jack,4,pl,50
jewish,9,pl,50
journey,35,pl,50
june,42,pl,50
just,29,pl,50
karma,28,pl,50
kernel,2,pl,50
king,33,pl,50
kingdom,33,pl,50
knight,27,pl,50
l,19,pl,50
lady,24,pl,50
lake,34,pl,50
large,7,pl,50
leadership,21,pl,50
lecture,48,pl,50
leg,32,pl,50
lengthy,29,pl,50
letter,48,pl,50
liberation,3,pl,50
liberty,21,pl,50
light,44,pl,50
limit,48,pl,50
linear,44,pl,50
literature,10,pl,50
loan,6,pl,50
logic,10,pl,50
lotus,28,pl,50
love,21,pl,50
lover,24,pl,50
low,46,pl,50
ma,24,pl,50
machine,35,pl,50
mad,24,pl,50
magazine,42,pl,50
magnetic,45,pl,50
male,27,pl,50
manager,4,pl,50
march,22,pl,50
mark,43,pl,50
martyr,27,pl,50
master,47,pl,50
mechanical,45,pl,50
medal,47,pl,50
meeting,1,pl,50
member,4,pl,50
memory,21,pl,50
men,17,pl,50
message,3,pl,50
method,35,pl,50
milk,49,pl,50
mill,34,pl,50
mind,21,pl,50
minister,14,pl,50
missile,20,pl,50
mission,35,pl,50
mistaken,44,pl,50
mister,24,pl,50
mixture,2,pl,50
mode,48,pl,50
moderator,4,pl,50
modern,44,pl,50
modification,35,pl,50
molecular,2,pl,50
molecule,2,pl,50
monastery,27,pl,50
monk,27,pl,50
month,29,pl,50
moon,33,pl,50
morals,21,pl,50
mosque,22,pl,50
mother,24,pl,50
motion,50,pl,50
mouth,32,pl,50
movement,50,pl,50
multi,29,pl,50
mutual,44,pl,50
naked,36,pl,50
name,17,pl,50
narrative,31,pl,50
national,47,pl,50
negative,44,pl,50
news,29,pl,50
nil,29,pl,50
node,45,pl,50
norm,17,pl,50
normal,17,pl,50
north,34,pl,50
notification,3,pl,50
novel,31,pl,50
nuclear,2,pl,50
number,25,pl,50
observation,35,pl,50
occasion,35,pl,50
occupation,4,pl,50
occurrence,37,pl,50
ocean,34,pl,50
odor,36,pl,50
offering,1,pl,50
officer,4,pl,50
offspring,33,pl,50
ointment,11,pl,50
old,44,pl,50
onion,49,pl,50
opinion,35,pl,50
opportunity,35,pl,50
option,35,pl,50
or,29,pl,50
ordinary,4,pl,50
organ,14,pl,50
ornament,43,pl,50
outcome,16,pl,50
oversight,3,pl,50
ox,15,pl,50
page,38,pl,50
painter,8,pl,50
parliamentary,14,pl,50
partial,44,pl,50
partisan,24,pl,50
passage,1,pl,50
passenger,40,pl,50
path,35,pl,50
patron,27,pl,50
patronage,22,pl,50
pattern,43,pl,50
peace,33,pl,50
pearl,34,pl,50
peculiarity,46,pl,50
performer,4,pl,50
permanent,44,pl,50
persona,6,pl,50
personality,21,pl,50
peter,27,pl,50
phases,1,pl,50
philosophy,10,pl,50
photograph,43,pl,50
picture,43,pl,50
pig,15,pl,50
pillar,12,pl,50
plague,11,pl,50
plant,36,pl,50
plate,40,pl,50
play,29,pl,50
plentiful,44,pl,50
plot,48,pl,50
poem,48,pl,50
poet,8,pl,50
point,45,pl,50
poison,11,pl,50
political,9,pl,50
politics,10,pl,50
popularity,46,pl,50
port,34,pl,50
portion,35,pl,50
portrait,43,pl,50
position,35,pl,50
positive,44,pl,50
potency,46,pl,50
powers,6,pl,50
prejudice,3,pl,50
premises,40,pl,50
pressure,46,pl,50
prey,32,pl,50
primary,17,pl,50
problem,29,pl,50
procession,22,pl,50
proclamation,3,pl,50
production,31,pl,50
profit,46,pl,50
program,48,pl,50
project,48,pl,50
prominent,4,pl,50
pronunciation,17,pl,50
proof,29,pl,50
proposal,14,pl,50
proposition,35,pl,50
protection,13,pl,50
protein,2,pl,50
province,26,pl,50
publication,37,pl,50
qualification,6,pl,50
quality,46,pl,50
race,19,pl,50
radiation,2,pl,50
range,46,pl,50
ratio,46,pl,50
ray,50,pl,50
reader,29,pl,50
reason,29,pl,50
rebel,24,pl,50
rebellion,30,pl,50
record,47,pl,50
recording,42,pl,50
rectification,37,pl,50
refusal,6,pl,50
relation,16,pl,50
religion,10,pl,50
remedy,29,pl,50
renewal,13,pl,50
representative,4,pl,50
repression,5,pl,50
reservation,6,pl,50
resistant,44,pl,50
resolute,44,pl,50
resource,3,pl,50
response,3,pl,50
result,16,pl,50
revolution,5,pl,50
rice,49,pl,50
rich,44,pl,50
riches,46,pl,50
rogue,24,pl,50
role,35,pl,50
room,33,pl,50
rope,12,pl,50
ruby,19,pl,50
sacred,22,pl,50
sample,35,pl,50
sanskrit,28,pl,50
sauce,49,pl,50
scheme,48,pl,50
scholar,8,pl,50
screenplay,31,pl,50
script,31,pl,50
sea,34,pl,50
sect,21,pl,50
sector,45,pl,50
send,3,pl,50
sense,29,pl,50
sentiment,29,pl,50
servant,27,pl,50
shadow,12,pl,50
she,35,pl,50
sheep,15,pl,50
sheet,43,pl,50
shell,32,pl,50
shield,12,pl,50
shiny,36,pl,50
shortage,11,pl,50
shortfall,11,pl,50
sight,22,pl,50
signal,45,pl,50
sin,21,pl,50
sitting,14,pl,50
size,25,pl,50
sky,33,pl,50
slave,24,pl,50
sleep,28,pl,50
small,7,pl,50
snake,15,pl,50
social,9,pl,50
society,9,pl,50
soil,26,pl,50
solo,42,pl,50
some,29,pl,50
song,42,pl,50
south,34,pl,50
special,44,pl,50
specialist,4,pl,50
specialty,10,pl,50
specific,44,pl,50
specimen,36,pl,50
spectacle,39,pl,50
spelling,17,pl,50
spiritual,21,pl,50
spleen,32,pl,50
sport,19,pl,50
square,22,pl,50
stake,6,pl,50
stalk,36,pl,50
statement,48,pl,50
station,38,pl,50
statue,22,pl,50
steel,19,pl,50
step,48,pl,50
stick,40,pl,50
stock,42,pl,50
storm,20,pl,50
story,31,pl,50
strife,35,pl,50
stripe,43,pl,50
success,3,pl,50
successor,24,pl,50
suggestion,35,pl,50
sulfur,2,pl,50
sulphur,2,pl,50
sultan,33,pl,50
sun,33,pl,50
sunday,39,pl,50
surprise,3,pl,50
sweet,49,pl,50
sword,12,pl,50
symbol,43,pl,50
synonymous,29,pl,50
system,45,pl,50
tab,43,pl,50
table,40,pl,50
tail,32,pl,50
tale,31,pl,50
talent,46,pl,50
tea,49,pl,50
teacher,4,pl,50
technique,35,pl,50
territory,26,pl,50
testimony,29,pl,50
text,48,pl,50
theater,39,pl,50
then,29,pl,50
therapy,10,pl,50
they,29,pl,50
thickness,25,pl,50
thorough,44,pl,50
threat,13,pl,50
thy,44,pl,50
ticket,40,pl,50
tiger,15,pl,50
time,29,pl,50
times,29,pl,50
tin,2,pl,50
tool,37,pl,50
topic,48,pl,50
tourist,4,pl,50
township,38,pl,50
training,19,pl,50
transference,37,pl,50
troop,15,pl,50
troops,5,pl,50
truth,29,pl,50
typical,44,pl,50
ulcer,11,pl,50
unity,21,pl,50
upkeep,13,pl,50
usage,37,pl,50
utility,46,pl,50
vaccine,11,pl,50
valiant,44,pl,50
valley,26,pl,50
venomous,15,pl,50
version,35,pl,50
village,26,pl,50
virgin,27,pl,50
visa,6,pl,50
vitamin,11,pl,50
vomiting,11,pl,50
wall,12,pl,50
ward,41,pl,50
way,12,pl,50
we,29,pl,50
wealth,46,pl,50
wealthy,24,pl,50
weapon,5,pl,50
web,38,pl,50
weight,17,pl,50
wide,7,pl,50
widow,24,pl,50
width,25,pl,50
willing,29,pl,50
wind,20,pl,50
witness,24,pl,50
woman,24,pl,50
workman,24,pl,50
write,29,pl,50
writer,8,pl,50
wrong,29,pl,50
you,29,pl,50
zone,26,pl,50
ability,17,tr,50
aboriginal,14,tr,50
absolute,16,tr,50
academy,50,tr,50
acceptance,31,tr,50
accident,26,tr,50
accord,41,tr,50
account,2,tr,50
accusation,42,tr,50
acre,45,tr,50
action,50,tr,50
active,16,tr,50
activity,17,tr,50
adaptation,17,tr,50
address,2,tr,50
advancement,17,tr,50
advantage,17,tr,50
advent,22,tr,50
affair,30,tr,50
affluence,20,tr,50
age,36,tr,50
agreement,41,tr,50
aid,31,tr,50
air,40,tr,50
album,9,tr,50
all,30,tr,50
alpha,37,tr,50
ambience,17,tr,50
angel,4,tr,50
animal,25,tr,50
ant,25,tr,50
anthology,19,tr,50
anxiety,17,tr,50
application,2,tr,50
arc,15,tr,50
arch,23,tr,50
army,28,tr,50
arrangement,9,tr,50
atom,37,tr,50
attack,43,tr,50
attire,36,tr,50
authority,31,tr,50
availability,3,tr,50
award,33,tr,50
bad,20,tr,50
bait,21,tr,50
balance,17,tr,50
bale,45,tr,50
bamboo,21,tr,50
bar,24,tr,50
base,16,tr,50
basin,45,tr,50
basis,16,tr,50
battalion,28,tr,50
battery,46,tr,50
be,22,tr,50
bean,21,tr,50
beard,48,tr,50
belief,8,tr,50
belt,23,tr,50
big,22,tr,50
bird,25,tr,50
birth,36,tr,50
bishop,7,tr,50
blast,9,tr,50
blockade,12,tr,50
boat,26,tr,50
body,34,tr,50
bomb,43,tr,50
bone,34,tr,50
book,19,tr,50
bottle,21,tr,50
brake,46,tr,50
brazil,47,tr,50
bridge,15,tr,50
broad,22,tr,50
but,22,tr,50
cable,1,tr,50
cafe,18,tr,50
calamity,44,tr,50
canal,1,tr,50
canon,7,tr,50
car,26,tr,50
card,2,tr,50
career,17,tr,50
carrot,21,tr,50
case,42,tr,50
cat,25,tr,50
cell,37,tr,50
center,38,tr,50
chair,11,tr,50
channel,1,tr,50
chapter,47,tr,50
child,36,tr,50
chocolate,21,tr,50
choice,11,tr,50
citizen,8,tr,50
city,38,tr,50
civic,38,tr,50
claim,31,tr,50
clan,7,tr,50
clause,19,tr,50
cloth,21,tr,50
collaboration,41,tr,50
collection,22,tr,50
color,35,tr,50
comfort,3,tr,50
command,28,tr,50
commentary,30,tr,50
commission,27,tr,50
company,29,tr,50
comparison,17,tr,50
competency,27,tr,50
complaint,42,tr,50
complex,39,tr,50
composer,9,tr,50
composite,18,tr,50
computation,39,tr,50
computer,2,tr,50
concept,17,tr,50
conclusion,16,tr,50
condemnation,42,tr,50
condition,31,tr,50
conduction,2,tr,50
confusion,12,tr,50
connection,15,tr,50
conservation,44,tr,50
consolation,20,tr,50
consumption,3,tr,50
contention,17,tr,50
contractor,29,tr,50
convenient,16,tr,50
conventional,43,tr,50
cool,20,tr,50
corporation,29,tr,50
corrupt,20,tr,50
cost,3,tr,50
cotton,21,tr,50
country,38,tr,50
cow,25,tr,50
creation,17,tr,50
credence,31,tr,50
credit,10,tr,50
cricket,47,tr,50
criminal,42,tr,50
criticism,19,tr,50
crystal,37,tr,50
cult,7,tr,50
cultural,8,tr,50
culture,8,tr,50
curse,4,tr,50
curve,15,tr,50
customer,29,tr,50
cycle,2,tr,50
danger,44,tr,50
dean,27,tr,50
death,4,tr,50
decent,20,tr,50
decoration,5,tr,50
deity,4,tr,50
delegate,11,tr,50
deliverance,38,tr,50
depth,35,tr,50
desert,40,tr,50
devil,4,tr,50
dictatorship,8,tr,50
difference,16,tr,50
difficulty,17,tr,50
digestion,34,tr,50
digit,45,tr,50
digital,2,tr,50
digits,39,tr,50
dignity,8,tr,50
dirt,48,tr,50
disaster,44,tr,50
discernment,42,tr,50
disciple,7,tr,50
discovery,43,tr,50
disk,2,tr,50
division,17,tr,50
doctor,47,tr,50
document,2,tr,50
dog,25,tr,50
domestic,14,tr,50
dot,16,tr,50
doubt,31,tr,50
dozen,22,tr,50
dry,21,tr,50
dual,22,tr,50
earnings,17,tr,50
earth,45,tr,50
easy,16,tr,50
edition,18,tr,50
effects,16,tr,50
elect,11,tr,50
election,11,tr,50
element,39,tr,50
embargo,43,tr,50
emblem,35,tr,50
eminent,30,tr,50
emperor,7,tr,50
empire,7,tr,50
end,22,tr,50
energy,46,tr,50
enhancement,3,tr,50
entire,22,tr,50
entry,2,tr,50
era,22,tr,50
erect,35,tr,50
erection,34,tr,50
eruption,40,tr,50
essence,48,tr,50
establishment,38,tr,50
evaporation,46,tr,50
ex,22,tr,50
exam,27,tr,50
exception,22,tr,50
excess,48,tr,50
exemption,10,tr,50
exhaustive,22,tr,50
exhibition,18,tr,50
expectation,17,tr,50
expense,22,tr,50
expert,27,tr,50
extent,22,tr,50
external,22,tr,50
eye,16,tr,50
face,20,tr,50
fact,22,tr,50
factor,16,tr,50
fair,41,tr,50
fall,30,tr,50
false,30,tr,50
familiar,20,tr,50
famine,12,tr,50
fascination,17,tr,50
fault,30,tr,50
festival,18,tr,50
fierce,22,tr,50
film,50,tr,50
fin,32,tr,50
final,16,tr,50
firm,29,tr,50
first,22,tr,50
flaw,30,tr,50
flour,22,tr,50
flow,46,tr,50
flower,21,tr,50
flu,34,tr,50
food,3,tr,50
force,6,tr,50
formal,39,tr,50
formation,27,tr,50
formula,39,tr,50
forum,18,tr,50
foundation,27,tr,50
founding,38,tr,50
fox,25,tr,50
fragment,50,tr,50
fragrant,49,tr,50
fresh,21,tr,50
friction,46,tr,50
friend,20,tr,50
fruit,21,tr,50
function,39,tr,50
gal,47,tr,50
galaxy,13,tr,50
game,50,tr,50
gap,35,tr,50
gate,15,tr,50
geography,27,tr,50
giant,22,tr,50
ginger,21,tr,50
goat,25,tr,50
gold,33,tr,50
governance,38,tr,50
government,38,tr,50
grain,21,tr,50
gram,37,tr,50
grand,22,tr,50
graphic,5,tr,50
greed,17,tr,50
ground,35,tr,50
group,22,tr,50
guard,25,tr,50
guest,47,tr,50
guide,16,tr,50
guilty,42,tr,50
guitar,9,tr,50
guru,4,tr,50
hall,18,tr,50
hazardous,20,tr,50
he,22,tr,50
head,20,tr,50
heading,30,tr,50
heads,35,tr,50
hear,30,tr,50
heavy,43,tr,50
hell,4,tr,50
hemp,21,tr,50
here,30,tr,50
hi,30,tr,50
high,22,tr,50
hindrance,16,tr,50
history,22,tr,50
hole,35,tr,50
holy,7,tr,50
horse,25,tr,50
hour,26,tr,50
housing,45,tr,50
humane,8,tr,50
hundred,20,tr,50
hunger,12,tr,50
hurricane,40,tr,50
husband,48,tr,50
I,30,tr,50
identity,2,tr,50
illustration,39,tr,50
immigrant,14,tr,50
imperial,7,tr,50
incident,16,tr,50
individual,17,tr,50
infant,36,tr,50
inference,16,tr,50
instance,16,tr,50
instant,17,tr,50
instruction,31,tr,50
instrument,9,tr,50
inter,22,tr,50
interest,10,tr,50
interview,19,tr,50
introductory,2,tr,50
invasion,12,tr,50
irrigation,45,tr,50
jack,47,tr,50
jewish,8,tr,50
journey,26,tr,50
june,22,tr,50
just,22,tr,50
karma,18,tr,50
kernel,37,tr,50
king,7,tr,50
kingdom,47,tr,50
knight,7,tr,50
l,47,tr,50
lady,36,tr,50
lake,45,tr,50
large,22,tr,50
leadership,17,tr,50
lecture,27,tr,50
leg,32,tr,50
lengthy,22,tr,50
letter,31,tr,50
liberation,38,tr,50
liberty,8,tr,50
light,37,tr,50
limit,38,tr,50
linear,39,tr,50
literature,19,tr,50
loan,10,tr,50
logic,39,tr,50
lotus,4,tr,50
love,4,tr,50
lover,30,tr,50
low,3,tr,50
ma,36,tr,50
machine,2,tr,50
mad,48,tr,50
magazine,19,tr,50
magnetic,46,tr,50
male,36,tr,50
manager,27,tr,50
march,22,tr,50
mark,16,tr,50
martyr,28,tr,50
master,22,tr,50
mechanical,46,tr,50
medal,33,tr,50
meeting,18,tr,50
member,11,tr,50
memory,2,tr,50
men,36,tr,50
message,30,tr,50
method,16,tr,50
milk,21,tr,50
mill,45,tr,50
mind,47,tr,50
minister,22,tr,50
missile,43,tr,50
mission,27,tr,50
mistaken,30,tr,50
mister,47,tr,50
mixture,21,tr,50
mode,47,tr,50
moderator,41,tr,50
modern,22,tr,50
modification,30,tr,50
molecular,37,tr,50
molecule,37,tr,50
monastery,7,tr,50
monk,7,tr,50
month,40,tr,50
moon,40,tr,50
morals,48,tr,50
mosque,45,tr,50
mother,36,tr,50
motion,6,tr,50
mouth,34,tr,50
movement,6,tr,50
multi,22,tr,50
mutual,41,tr,50
naked,20,tr,50
name,22,tr,50
narrative,19,tr,50
national,38,tr,50
negative,39,tr,50
news,31,tr,50
nil,39,tr,50
node,15,tr,50
norm,39,tr,50
normal,22,tr,50
north,45,tr,50
notification,2,tr,50
novel,22,tr,50
nuclear,43,tr,50
number,47,tr,50
observation,16,tr,50
occasion,31,tr,50
occupation,27,tr,50
occurrence,16,tr,50
ocean,40,tr,50
odor,49,tr,50
offering,31,tr,50
officer,28,tr,50
offspring,32,tr,50
ointment,34,tr,50
old,22,tr,50
onion,21,tr,50
opinion,31,tr,50
opportunity,31,tr,50
option,16,tr,50
or,22,tr,50
ordinary,20,tr,50
organ,34,tr,50
ornament,21,tr,50
outcome,16,tr,50
oversight,44,tr,50
ox,25,tr,50
page,2,tr,50
painter,5,tr,50
parliamentary,11,tr,50
partial,39,tr,50
partisan,38,tr,50
passage,15,tr,50
passenger,26,tr,50
path,16,tr,50
patron,20,tr,50
patronage,31,tr,50
pattern,5,tr,50
peace,41,tr,50
pearl,20,tr,50
peculiarity,20,tr,50
performer,9,tr,50
permanent,16,tr,50
persona,22,tr,50
personality,18,tr,50
peter,47,tr,50
phases,37,tr,50
philosophy,8,tr,50
photograph,5,tr,50
picture,5,tr,50
pig,25,tr,50
pillar,35,tr,50
plague,12,tr,50
plant,21,tr,50
plate,35,tr,50
play,50,tr,50
plentiful,21,tr,50
plot,45,tr,50
poem,19,tr,50
poet,19,tr,50
point,33,tr,50
poison,49,tr,50
political,8,tr,50
politics,8,tr,50
popularity,17,tr,50
port,38,tr,50
portion,22,tr,50
portrait,5,tr,50
position,24,tr,50
positive,39,tr,50
potency,6,tr,50
powers,6,tr,50
prejudice,30,tr,50
premises,3,tr,50
pressure,46,tr,50
prey,25,tr,50
primary,16,tr,50
problem,30,tr,50
procession,28,tr,50
proclamation,31,tr,50
production,3,tr,50
profit,10,tr,50
program,2,tr,50
project,2,tr,50
prominent,16,tr,50
pronunciation,47,tr,50
proof,16,tr,50
proposal,31,tr,50
proposition,39,tr,50
protection,44,tr,50
protein,37,tr,50
province,38,tr,50
publication,1,tr,50
qualification,27,tr,50
quality,3,tr,50
race,26,tr,50
radiation,37,tr,50
range,43,tr,50
ratio,17,tr,50
ray,37,tr,50
reader,19,tr,50
reason,16,tr,50
rebel,48,tr,50
rebellion,12,tr,50
record,2,tr,50
recording,2,tr,50
rectification,16,tr,50
refusal,31,tr,50
relation,17,tr,50
religion,8,tr,50
remedy,16,tr,50
renewal,2,tr,50
representative,11,tr,50
repression,18,tr,50
reservation,14,tr,50
resistant,3,tr,50
resolute,16,tr,50
resource,16,tr,50
response,31,tr,50
result,16,tr,50
revolution,38,tr,50
rice,21,tr,50
rich,20,tr,50
riches,20,tr,50
rogue,20,tr,50
role,50,tr,50
room,18,tr,50
rope,15,tr,50
ruby,48,tr,50
sacred,7,tr,50
sample,27,tr,50
sanskrit,7,tr,50
sauce,21,tr,50
scheme,17,tr,50
scholar,27,tr,50
screenplay,50,tr,50
script,50,tr,50
sea,40,tr,50
sect,8,tr,50
sector,29,tr,50
send,31,tr,50
sense,34,tr,50
sentiment,17,tr,50
servant,36,tr,50
shadow,40,tr,50
she,22,tr,50
sheep,25,tr,50
sheet,35,tr,50
shell,35,tr,50
shield,26,tr,50
shiny,20,tr,50
shortage,12,tr,50
shortfall,30,tr,50
sight,34,tr,50
signal,16,tr,50
sin,4,tr,50
sitting,18,tr,50
size,17,tr,50
sky,40,tr,50
slave,20,tr,50
sleep,34,tr,50
small,22,tr,50
snake,25,tr,50
social,8,tr,50
society,8,tr,50
soil,45,tr,50
solo,9,tr,50
some,22,tr,50
song,9,tr,50
south,38,tr,50
special,22,tr,50
specialist,27,tr,50
specialty,27,tr,50
specific,22,tr,50
specimen,16,tr,50
spectacle,5,tr,50
spelling,30,tr,50
spiritual,8,tr,50
spleen,34,tr,50
sport,47,tr,50
square,35,tr,50
stake,15,tr,50
stalk,15,tr,50
statement,31,tr,50
station,26,tr,50
statue,5,tr,50
steel,15,tr,50
step,30,tr,50
stick,15,tr,50
stock,3,tr,50
storm,40,tr,50
story,19,tr,50
strife,20,tr,50
stripe,35,tr,50
success,17,tr,50
successor,48,tr,50
suggestion,31,tr,50
sulfur,49,tr,50
sulphur,49,tr,50
sultan,48,tr,50
sun,40,tr,50
sunday,38,tr,50
surprise,20,tr,50
sweet,21,tr,50
sword,48,tr,50
symbol,16,tr,50
synonymous,17,tr,50
system,2,tr,50
tab,35,tr,50
table,5,tr,50
tail,32,tr,50
tale,19,tr,50
talent,17,tr,50
tea,21,tr,50
teacher,27,tr,50
technique,27,tr,50
territory,38,tr,50
